,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
918,인천광역시 미추홀구 경인로70번길 11-13,,2,0,A02,A0206,A02060100,2551435,14,20180620203119,http://tong.visitkorea.or.kr/cms/resource/33/2551433_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/33/2551433_image2_1.JPG,Type3,126.6512259372,37.4647824704,6,20230830165759,3,,범패민속문화박물관,22163
919,경기도 용인시 처인구 양지면 학촌로53번길 4,,31,0,A02,A0206,A02060500,2666913,14,20200812015227,,,,127.3022008122,37.2414644274,6,20230308173023,23,,벗이미술관,17162
920,부산광역시 해운대구 APEC로 55,,6,0,A02,A0206,A02060400,130668,14,20051021090000,,,,129.1363347095,35.1691116738,6,20231228093951,16,,벡스코(BEXCO),48060
921,전북특별자치도 김제시 부량면 벽골제로 442,,37,0,A02,A0206,A02060100,130253,14,202401181743,http://tong.visitkorea.or.kr/cms/resource/66/1603966_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/1603966_image3_1.jpg,Type3,126.8536117489,35.7554048082,6,20240118174312,3,063-540-4993,벽골제 농경문화 박물관,54425
922,경기도 파주시 탄현면 헤이리마을길 48-38,,31,0,A02,A0206,A02060100,2551447,14,20180620222552,http://tong.visitkorea.or.kr/cms/resource/45/2567445_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2567445_image3_1.jpg,Type3,126.7000346495,37.7876179728,6,20230613134357,27,,벽봉한국장신구박물관,10859
923,경기도 남양주시 별내면 용암리,,31,,A02,A0206,A02060300,3013783,14,20230921141125,http://tong.visitkorea.or.kr/cms/resource/37/3012237_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/37/3012237_image3_1.JPG,Type3,127.1331021325,37.7344708366,6,20231104133202,9,,별내어린이천문대,12076
924,서울특별시 강남구 영동대로 513,,1,0,A02,A0206,A02060900,2507822,14,20170918223924,http://tong.visitkorea.or.kr/cms/resource/17/2507817_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/17/2507817_image2_1.JPG,Type3,127.0591318945,37.5118092746,6,20240115144714,1,,별마당도서관,06164
925,충청북도 제천시 봉양읍 옥전4길 45,,33,0,A02,A0206,A02060300,128218,12,20041021090000,,,,128.0583230398,37.1863735403,6,20240202171518,7,,별새꽃돌과학관,27106
926,서울특별시 용산구 신흥로16길 7,(용산동2가),1,0,A02,A0206,A02061000,2783339,14,20211130184151,http://tong.visitkorea.or.kr/cms/resource/61/2794361_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2794361_image2_1.jpg,Type3,126.9870125227,37.5449707941,6,20230821155150,21,,별책부록,04339
927,서울특별시 종로구 인사동9길 9,(관훈동),1,0,A02,A0206,A02060100,231973,14,20071001090000,http://tong.visitkorea.or.kr/cms/resource/36/2022436_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2022436_image3_1.jpg,Type3,126.9845480486,37.5735646492,6,20230323110411,23,,보나장신구박물관,03149
928,충청남도 보령시 대해로 897-15,(신흑동),34,0,A02,A0206,A02060100,2783073,14,20211130004230,http://tong.visitkorea.or.kr/cms/resource/80/2786180_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/2786180_image2_1.jpg,Type3,126.5170387613,36.3045418755,6,20230610091817,5,,보령머드박물관,33487
929,충청남도 보령시 성주산로 101,(명천동),34,0,A02,A0206,A02060600,1754836,14,20121120235256,,,,126.6145153404,36.3338707363,6,20231113113146,5,,보령문화예술회관,33483
930,충청남도 보령시 대흥로 63 (대천동),,34,,A02,A0206,A02060600,3022653,14,20231023151646,http://tong.visitkorea.or.kr/cms/resource/03/3022503_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/03/3022503_image3_1.jpg,Type3,126.5905309436,36.3507628314,6,20231023160820,5,,보령문화의전당,33449
931,충청남도 보령시 대천항로 250-20 (신흑동),,34,,A02,A0206,A02060300,3022652,14,20231023150526,http://tong.visitkorea.or.kr/cms/resource/18/3022518_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3022518_image3_1.jpg,Type3,126.5110638684,36.3210537683,6,20231023160749,5,,보령해저터널홍보관,33489
932,경기도 김포시 고촌읍 수기로 100-78,,31,0,A02,A0206,A02060500,2550763,14,20180614202044,http://tong.visitkorea.or.kr/cms/resource/62/2550762_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2550762_image2_1.jpg,Type3,126.7609122541,37.5962607915,6,20231030214617,8,,보름산미술관(김포),10129
933,경상남도 남해군 이동면 남해대로 2443,,36,0,A02,A0206,A02060300,130683,14,20051110090000,http://tong.visitkorea.or.kr/cms/resource/78/1299678_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/78/1299678_image3_1.jpg,Type3,127.9248274765,34.8170570666,6,20230712105855,5,,보물섬 마늘나라,52430
934,전북특별자치도 익산시 왕궁면 호반로 8,,37,0,A02,A0206,A02060100,2660811,14,202401181743,http://tong.visitkorea.or.kr/cms/resource/06/1908906_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/06/1908906_image2_1.JPG,Type3,127.1026056450,35.9907045238,6,20240118174312,9,,보석박물관,54575
935,전라남도 보성군 문덕면 죽산길 168-14,,38,0,A02,A0206,A02060500,130113,14,20071106104244,,,,127.1601129765,34.9669326036,6,20240123115122,10,061-853-0003,보성군립 백민미술관,59401
936,전라남도 보성군 보성읍 송재로 281-11,,38,0,A02,A0206,A02060700,129706,14,20071106102624,,,,127.0886684121,34.7782137224,6,20240123133930,10,,보성문화원,59453
937,서울특별시 종로구 효자로 33,(통의동),1,0,A02,A0206,A02060300,2740090,14,20210906201105,,,,126.9736655485,37.5791638028,6,20231113174406,23,,보안1942,03044
938,충청북도 보은군 보은읍 보청대로 1655-3,,33,0,A02,A0206,A02060300,2733367,14,20210812181210,http://tong.visitkorea.or.kr/cms/resource/71/2733371_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2733371_image2_1.jpg,Type3,127.7412738479,36.4960858965,6,20231205174802,3,,보은군 농경문화관,28938
939,충청북도 보은군 보은읍 뱃들로 54,,33,0,A02,A0206,A02060700,129955,14,20071106103651,http://tong.visitkorea.or.kr/cms/resource/27/1847527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/1847527_image3_1.jpg,Type3,127.7235117967,36.4870866052,6,20231115162646,3,,보은문화원,28936
940,대구광역시 중구 명륜로26길 79-2,,4,,A02,A0206,A02060500,2832753,14,20220804175004,http://tong.visitkorea.or.kr/cms/resource/51/2832751_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2832751_image3_1.jpg,Type3,128.5977656222,35.8565354411,6,20220829200124,8,,보이드 갤러리,41960
941,부산광역시 동래구 복천로 63,(복천동),6,0,A02,A0206,A02060100,130145,14,20071106104414,http://tong.visitkorea.or.kr/cms/resource/59/1205059_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/1205059_image3_1.jpg,Type3,129.0911042192,35.2088924921,6,20231030181851,6,,복천박물관(부산),47800
942,충청남도 아산시 순천향로 624,(장존동),34,0,A02,A0206,A02060300,2758461,14,20211019011449,http://tong.visitkorea.or.kr/cms/resource/65/2758565_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2758565_image2_1.jpg,Type3,126.9923063020,36.7507877360,6,20231109103459,9,,복합문화공간 모나무르,31560
943,전북특별자치도 군산시 은파순환길 20,(나운동),37,0,A02,A0206,A02060300,2789996,14,202401181743,,,,126.6898129143,35.9541071421,6,20240118174312,2,,본다빈치뮤지엄 군산,54146
944,제주특별자치도 서귀포시 안덕면 산록남로762번길 69,(안덕면),39,0,A02,A0206,A02060100,1798082,14,20130301010209,http://tong.visitkorea.or.kr/cms/resource/23/2873323_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/2873323_image3_1.jpg,Type3,126.3919251089,33.3033416520,6,20240320144252,3,,본태박물관,63525
945,서울특별시 종로구 자하문로 299,지하1층,1,0,A02,A0206,A02060500,747530,14,20090605032429,http://tong.visitkorea.or.kr/cms/resource/70/2759570_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2759570_image2_1.jpg,Type3,126.9596579259,37.5991473396,6,20230724173446,23,,본화랑,03021
946,서울특별시 종로구 동숭길 39 (동숭동),"지하 1층, 2층 봄날아트홀 1관, 2관",1,,A02,A0206,A02060600,3080741,14,20231205145318,http://tong.visitkorea.or.kr/cms/resource/39/3080739_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3080739_image3_1.JPG,Type3,127.0042794002,37.5800448062,6,20240112110247,23,,봄날아트홀,03086
947,경상남도 통영시 봉수1길 6-1,,36,,A02,A0206,A02061000,2987044,14,20230502165417,http://tong.visitkorea.or.kr/cms/resource/28/2987028_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2987028_image3_1.jpg,Type3,128.4154399858,34.8263702490,6,20230503093745,17,,봄날의 책방,53078
948,전라남도 보성군 보성읍 녹차로 750,,38,0,A02,A0206,A02060300,2782527,14,20211129190614,http://tong.visitkorea.or.kr/cms/resource/81/2788381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2788381_image2_1.jpg,Type3,127.0876951001,34.7134459772,6,20230921112145,10,,봇재,59448
949,대구광역시 중구 봉산문화길 77,(봉산동),4,0,A02,A0206,A02060600,1756226,14,20121123004456,,,,128.5965516572,35.8631263392,6,20231025095228,8,,봉산문화회관,41958
950,경상북도 봉화군 명호면 광석길 39,,35,,A02,A0206,A02060300,3089067,14,20240111150334,http://tong.visitkorea.or.kr/cms/resource/85/3088985_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3088985_image3_1.JPG,Type3,128.8940543833,36.7882516604,6,20240125174549,8,,봉화 농경문화전시관,36257
951,경상북도 봉화군 명호면 광석길 39,,35,,A02,A0206,A02060100,3089068,14,20240111150702,http://tong.visitkorea.or.kr/cms/resource/97/3088997_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/97/3088997_image3_1.JPG,Type3,128.8940543833,36.7882516604,6,20240311211820,8,,봉화 인물역사관,36257
952,경상북도 봉화군 봉화읍 내성로4길 6-13,,35,0,A02,A0206,A02060700,130019,14,20071106103853,http://tong.visitkorea.or.kr/cms/resource/77/1893577_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/77/1893577_image3_1.jpg,Type3,128.7417427738,36.8883984103,6,20240202100639,8,,봉화문화원,36238
953,부산광역시 중구 중구로 71,(대청동4가),6,0,A02,A0206,A02060600,129737,14,20071106102745,http://tong.visitkorea.or.kr/cms/resource/37/1982337_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/1982337_image3_1.jpg,Type3,129.0290347066,35.1042141801,6,20240131103400,15,,부산 가톨릭센터,48968
954,부산광역시 강서구 낙동북로 477 강서구청,별관 3층,6,0,A02,A0206,A02060700,130216,14,20071106104713,,,,128.9805054495,35.2113235102,6,20231106102116,1,,부산 강서문화원,46702
955,부산광역시 금정구 체육공원로 7,(구서동),6,0,A02,A0206,A02060600,130484,14,20071106110019,,,,129.0944806842,35.2459439575,6,20231026145711,2,,부산 금정문화회관,46251
956,부산광역시 기장군 기장읍 차성동로126번길 13-5,,6,0,A02,A0206,A02060900,130799,14,20060418090000,http://tong.visitkorea.or.kr/cms/resource/56/1895756_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/1895756_image3_1.jpg,Type3,129.2172810028,35.2497097044,6,20231106110240,3,,부산 기장도서관,46063
957,부산광역시 동구 성북로36번길 54,(범일동),6,0,A02,A0206,A02060900,130798,14,20060418090000,http://tong.visitkorea.or.kr/cms/resource/28/1982328_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/1982328_image3_1.jpg,Type3,129.0524428566,35.1380885970,6,20231030142323,5,,부산 동구도서관,48763
958,부산광역시 해운대구 재반로282번길 38,,6,0,A02,A0206,A02060900,130796,14,20060418090000,http://tong.visitkorea.or.kr/cms/resource/30/3081430_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/3081430_image3_1.JPG,Type3,129.1338451325,35.2020357183,6,20240115153925,16,,부산 반여도서관,48025
959,부산광역시 해운대구 센텀동로 41,부산정보산업진흥원 2층,6,0,A02,A0206,A02060300,2565356,14,20181107184146,http://tong.visitkorea.or.kr/cms/resource/55/2565355_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/55/2565355_image2_1.bmp,Type3,129.1307239832,35.1728778149,6,20230221100919,16,,부산 스마트시티 전시관,48059
960,부산광역시 수영구 남천동,,6,,A02,A0206,A02060900,3083404,14,20230922151930,http://tong.visitkorea.or.kr/cms/resource/99/3083399_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/3083399_image3_1.jpg,Type3,129.1077767106,35.1462164864,6,20240118134552,12,,부산 어린이 숲속체험도서관,48315
961,부산광역시 중구 대청로126번길 12,(동광동3가) 부산영화체험박물관 2층,6,0,A02,A0206,A02060500,1839022,14,20130820000626,http://tong.visitkorea.or.kr/cms/resource/51/2539151_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2539151_image2_1.jpg,Type3,129.0336899238,35.1017589855,6,20230330104735,15,,부산 트릭아이뮤지엄,48950
962,부산광역시 해운대구 양운로 183,(좌동),6,0,A02,A0206,A02060900,130766,14,20060320090000,http://tong.visitkorea.or.kr/cms/resource/67/1859067_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1859067_image3_1.jpg,Type3,129.1689871837,35.1779224038,6,20231101180005,16,,부산 해운대도서관,48080
963,부산광역시 해운대구 마린시티1로 167,,6,0,A02,A0206,A02060500,130622,14,20050628090000,http://tong.visitkorea.or.kr/cms/resource/93/1859093_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/1859093_image3_1.jpg,Type3,129.1502004847,35.1576770997,6,20231027155616,16,,부산공간화랑,48092
964,부산광역시 북구 시랑로132번길 88,(구포동),6,0,A02,A0206,A02060300,1607637,14,20120420012438,http://tong.visitkorea.or.kr/cms/resource/02/1572002_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/1572002_image3_1.jpg,Type3,129.0042455100,35.1944619491,6,20231120100417,8,,부산과학기술대학교 민속자료실,46639
965,부산광역시 영도구 함지로79번길 6,(동삼동),6,0,A02,A0206,A02060900,130793,14,20060412090000,http://tong.visitkorea.or.kr/cms/resource/44/3032044_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/44/3032044_image3_1.JPG,Type3,129.0660433825,35.0755014082,6,20231106160731,14,,부산광역시 영도도서관,49114
966,부산광역시 동래구 명안로46번길 35,(명장동),6,0,A02,A0206,A02060900,130749,14,20060307090000,http://tong.visitkorea.or.kr/cms/resource/47/1982347_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/1982347_image3_1.jpg,Type3,129.1065697598,35.2008714550,6,20231031093809,6,,부산광역시립 명장도서관,47778
967,부산광역시 부산진구 동천로 79,(부전동),6,0,A02,A0206,A02060900,130750,14,20060307090000,http://tong.visitkorea.or.kr/cms/resource/52/1571952_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/1571952_image3_1.jpg,Type3,129.0622192978,35.1558673423,6,20230927111300,7,,부산광역시립 부전도서관,47292
968,부산광역시 사하구 승학로 247,(괴정동),6,0,A02,A0206,A02060900,130751,14,20060307090000,http://tong.visitkorea.or.kr/cms/resource/48/1982348_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/1982348_image3_1.jpg,Type3,128.9910824750,35.1033496897,6,20231101140216,10,,부산광역시립 사하도서관,49321
969,부산광역시 금정구 서부로76번길 5,(서동),6,0,A02,A0206,A02060900,130801,14,20060418090000,http://tong.visitkorea.or.kr/cms/resource/57/1982357_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/1982357_image3_1.jpg,Type3,129.0994365249,35.2198858586,6,20231026151040,2,,부산광역시립 서동도서관,46313
970,부산광역시 부산진구 월드컵대로 462,(초읍동),6,0,A02,A0206,A02060900,130752,14,20060307090000,,,,129.0501640534,35.1828141013,6,20230927110906,7,,부산광역시립 시민도서관,47103
971,부산광역시 연제구 고분로191번길 16 부산광역시립연산도서관,,6,0,A02,A0206,A02060900,130797,14,20060418090000,http://tong.visitkorea.or.kr/cms/resource/23/1561923_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1561923_image3_1.jpg,Type3,129.1040120547,35.1861091721,6,20231031110305,13,,부산광역시립 연산도서관,47558
972,부산광역시 중구 망양로193번길 146,(보수동1가),6,0,A02,A0206,A02060900,130795,14,20060414090000,http://tong.visitkorea.or.kr/cms/resource/29/3049829_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/29/3049829_image3_1.JPG,Type3,129.0269458417,35.1099940500,6,20231127181350,15,,부산광역시립 중앙도서관,48903
973,부산광역시 중구 대청로 104,(대청동2가),6,0,A02,A0206,A02060100,2784363,14,20211201194130,,,,129.0312012262,35.1026838356,6,20240119145437,15,,부산근현대역사관 별관,48949
974,부산광역시 중구 대청로 112 (대청동1가),,6,,A02,A0206,A02060100,3083767,14,20240118154755,,,,129.0321900270,35.1027616225,6,20240118160518,15,,부산근현대역사관 본관,48949
975,부산광역시 금정구 금정도서관로 33,,6,0,A02,A0206,A02060900,130483,14,20071106110016,http://tong.visitkorea.or.kr/cms/resource/25/3070525_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/25/3070525_image3_1.JPG,Type3,129.0962020218,35.2726271087,6,20231215115939,2,,부산금정도서관,46213
976,부산광역시 금정구 부산대학로63번길 2,,6,0,A02,A0206,A02060100,1607138,14,20120419192625,,,,129.0798600805,35.2333923163,6,20240110120747,2,,부산대학교 박물관,46241
977,부산광역시 사상구 사상로310번길 33 (덕포동),,6,,A02,A0206,A02060900,3017153,14,20231004103510,http://tong.visitkorea.or.kr/cms/resource/41/3017141_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/41/3017141_image3_1.JPG,Type3,128.9853255285,35.1727612544,6,20231004103528,9,,부산도서관,46949
978,부산광역시 남구 유엔평화로76번길 1 부산문화회관,,6,0,A02,A0206,A02060600,129725,14,20071106102708,,,,129.0937450823,35.1285070990,6,20230912162103,4,,부산문화회관,48534
