,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
1206,전라남도 보성군 보성읍 현충로 6,,38,,B02,B0201,B02010900,138848,32,20060529090000,http://tong.visitkorea.or.kr/cms/resource/48/1151048_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/1151048_image3_1.jpg,Type3,127.0745200246,34.7633096027,3,20231012145720,10,061-853-7474,보성관광모텔,59458
1207,전라남도 보성군 보성읍 녹차로 899,,38,,B02,B0201,B02010700,139693,32,20070910090000,http://tong.visitkorea.or.kr/cms/resource/16/1972216_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/1972216_image3_1.jpg,Type3,127.0909473091,34.7248919699,6,20231215170440,10,061-853-8787,보성군 해바라기 펜션,59448
1208,전라남도 보성군 회천면 충의로 36,,38,,B02,B0201,B02010500,139010,32,20061212090000,,,,127.0905125649,34.6710730011,6,20231017133423,10,061-850-1100,보성다비치콘도,59471
1209,강원특별자치도 원주시 미래로 25 (반곡동),,32,,B02,B0201,B02010100,3082630,32,20231004162008,http://tong.visitkorea.or.kr/cms/resource/12/3082612_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/3082612_image3_1.jpg,Type3,127.9865920769,37.3267810060,6,20240117140912,9,,보스코아호텔,26462
1210,강원특별자치도 강릉시 신리천로 1219-3,,32,,B02,B0201,B02010700,2016127,32,20150714022905,http://tong.visitkorea.or.kr/cms/resource/01/2016001_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/01/2016001_image2_1.JPG,Type3,128.7060382862,37.8803139712,6,20230702184222,1,033-661-8668,보이저펜션[한국관광 품질인증/Korea Quality],25401
1211,강원특별자치도 양양군 강현면 복골길201번길 58,,32,,B02,B0201,B02010700,979536,32,20100318230850,,,,128.5655373244,38.1426252279,6,20240417175040,7,010-4369-4008,복골온천펜션,25005
1212,경기도 양평군 서종면 화서로 706-44,,31,,B02,B0201,B02010700,912284,32,20100105020640,http://tong.visitkorea.or.kr/cms/resource/44/1893344_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/1893344_image3_1.jpg,Type3,127.4319610828,37.6361238281,6,20230913091549,19,031-775-0852,본펜션,12500
1213,강원특별자치도 춘천시 남춘로36번길 4,,32,,B02,B0201,B02010100,2907760,32,20221114172604,http://tong.visitkorea.or.kr/cms/resource/45/2907745_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/45/2907745_image3_1.jpg,Type3,127.7318854502,37.8641139852,6,20230702184010,13,,봄스테이,24376
1214,강원특별자치도 평창군 봉평면 거품소길 269,,32,,B02,B0201,B02010700,2913644,32,20221107193001,http://tong.visitkorea.or.kr/cms/resource/30/2920430_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2920430_image3_1.jpg,Type3,128.3896044321,37.5583618308,6,20230702112659,15,,봄여름가을겨울,25311
1215,서울특별시 송파구 위례성대로2길 49 (방이동),지하 03호,,,B02,B0201,B02011100,3102025,32,20240217105303,,,,127.1114909876,37.5128878700,6,20240329151940,,010-4242-1670,봉봉피아,05546
1216,강원특별자치도 평창군 봉평면 석이바우길 92-34,,32,,B02,B0201,B02010700,2913619,32,20221107191323,http://tong.visitkorea.or.kr/cms/resource/51/2920251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2920251_image3_1.jpg,Type3,128.3540376954,37.5750564464,6,20230702184053,15,,봉쥬르펜션,25309
1217,강원특별자치도 평창군 봉평면 팔송로 208-7,(무이리),32,,B02,B0201,B02010700,2760926,32,20211021232327,http://tong.visitkorea.or.kr/cms/resource/72/2764872_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2764872_image2_1.jpg,Type3,128.3145373604,37.6124763673,6,20230702181513,15,,봉평별빛펜션,25305
1218,경상북도 봉화군 부랭이길 88 봉화군시설관리사업소,정자문화생활관,35,,B02,B0201,B02010700,2814159,32,20220318135621,http://tong.visitkorea.or.kr/cms/resource/65/2812165_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/65/2812165_image2_1.JPG,Type3,128.8113861768,36.9015787812,6,20230601141516,8,054-679-6963,봉화정자문화생활관[한국관광 품질인증/Korea Quality],36229
1219,충청남도 공주시 큰샘3길 8,,34,,B02,B0201,B02011600,2708325,32,20210308235736,http://tong.visitkorea.or.kr/cms/resource/81/2707581_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/81/2707581_image3_1.jpeg,Type3,127.1200307170,36.4508188891,,20230410103446,1,041-960-5525,봉황재 한옥 게스트하우스  [한국관광 품질인증/Korea Quality],32550
1220,전북특별자치도 전주시 완산구 한지길 99-5,,37,,B02,B0201,B02011600,2593571,32,20190327195755,http://tong.visitkorea.or.kr/cms/resource/29/2593529_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2593529_image2_1.jpg,Type3,127.1542361861,35.8159892071,6,20240118105030,12,010-5327-8736,부경당 [한국관광 품질인증/Korea Quality],55041
1221,경상남도 창녕군 온천중앙로 3 로얄관광호텔,,36,,B02,B0201,B02010100,142902,32,20030807090000,,,,128.5858614292,35.4414154223,6,20230918172714,15,055-536-7300,부곡 로얄관광호텔,50365
1222,경상남도 창녕군 부곡면 온천중앙로 42,,36,,B02,B0201,B02010100,3075684,32,20231006151431,,,,128.5887806843,35.4389796388,6,20231227110149,15,,부곡스파디움따오기호텔,50365
1223,부산광역시 서구 등대로 113,(남부민동),6,,B02,B0201,B02010100,986534,32,20100326185354,http://tong.visitkorea.or.kr/cms/resource/53/1197453_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/1197453_image3_1.jpg,Type3,129.0262938007,35.0850162779,6,20230918173944,11,051-231-0750,부산 비치 관광호텔,49264
1224,부산광역시 중구 광복로97번길 23,(동광동2가),6,,B02,B0201,B02010100,142855,32,20031223090000,http://tong.visitkorea.or.kr/cms/resource/01/2024301_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2024301_image2_1.jpg,Type3,129.0346565455,35.1003313844,6,20231019162513,15,051-241-4301,부산관광호텔,48951
1225,부산광역시 해운대구 해운대해변로 35,,6,,B02,B0201,B02010600,138217,32,20060912090000,http://tong.visitkorea.or.kr/cms/resource/00/1348000_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1348000_image3_1.jpg,Type3,129.1382624416,35.1646760947,6,20230328142004,16,051-731-9800,부산도시공사 아르피나,48089
1226,부산광역시 동구 중앙대로196번길 16-10,,6,,B02,B0201,B02010900,138089,32,20040413090000,http://tong.visitkorea.or.kr/cms/resource/31/720231_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/720231_image3_1.jpg,Type3,129.0405945615,35.1133994764,6,20231222150003,5,051-442-1248,부산뷰호텔,48821
1227,부산광역시 부산진구 부전로 67,,6,,B02,B0201,B02010100,2393422,32,20160715223859,http://tong.visitkorea.or.kr/cms/resource/07/2393407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2393407_image2_1.jpg,Type3,129.0543533051,35.1562338226,6,20231010172654,7,051-808-2000,부산비즈니스호텔,47284
1228,부산광역시 연제구 중앙대로 1122,(연산동),6,,B02,B0201,B02010100,1215432,32,20110224215351,http://tong.visitkorea.or.kr/cms/resource/01/2640501_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2640501_image3_1.jpg,Type3,129.0815722951,35.1877669046,6,20230413212040,13,051-866-6525,부산센트럴호텔[한국관광 품질인증/Korea Quality],47520
1229,부산광역시 동구 중앙대로214번길 7-7,,6,,B02,B0201,B02010900,977994,32,20100317220208,http://tong.visitkorea.or.kr/cms/resource/20/1899120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/1899120_image3_1.jpg,Type3,129.0415499472,35.1165658056,6,20231226140636,5,051-463-5505,부산인모텔,48733
1230,부산광역시 남구 용호동,산176,6,,B02,B0201,B02010100,3083347,32,20231027175954,http://tong.visitkorea.or.kr/cms/resource/42/3083342_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3083342_image3_1.jpg,Type3,129.1164270938,35.1047379555,6,20240118122828,4,,부산해군회관,48594
1231,강원특별자치도 평창군 봉평면 안흥동1길 18-4,(무이리),32,,B02,B0201,B02010900,2761753,32,20211025233046,http://tong.visitkorea.or.kr/cms/resource/14/2769414_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2769414_image2_1.jpg,Type3,128.3171600335,37.5895485142,6,20231110143018,15,,부성파크,25306
1232,충청남도 부여군 규암면 흥수로590번길 17,,34,,B02,B0201,B02011600,2665817,32,20200730010243,http://tong.visitkorea.or.kr/cms/resource/04/2679904_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2679904_image3_1.jpg,Type3,126.8484100237,36.2655770389,,20230213182807,6,,부여안방마님,33120
1233,충청남도 부여군 부여읍 뒷개로 9,,34,,B02,B0201,B02011000,2680793,32,20201105194737,,,,126.9252080248,36.2908115935,6,20231025140243,6,010-4311-2792,부여한옥,33132
1234,강원특별자치도 강릉시 연곡면 부연동길 895,,32,,B02,B0201,B02010700,2386866,32,20160603194853,http://tong.visitkorea.or.kr/cms/resource/43/2386843_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2386843_image2_1.jpg,Type3,128.6351531058,37.8777434514,6,20231011112933,1,010-4830-3583,부연계곡그집,25400
1235,전북특별자치도 전주시 완산구 향교길 149-3,(교동),37,,B02,B0201,B02011600,1971964,32,202401181743,http://tong.visitkorea.or.kr/cms/resource/75/2721075_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2721075_image3_1.jpg,Type3,127.1577554146,35.8122758009,,20240118174312,12,010-8875-8587,부용헌 [한국관광 품질인증/Korea Quality],55045
1236,경기도 부천시 길주로 1 (상동),영상문화단지 내 공방거리,31,,B02,B0201,B02011600,3072229,32,20231215141330,http://tong.visitkorea.or.kr/cms/resource/32/3070132_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/3070132_image3_1.jpg,Type1,126.7422053159,37.5082512500,6,20240105091954,11,032-326-1542,부천한옥체험마을,14505
1237,경기도 평택시 도일유통길 13-31,,31,,B02,B0201,B02010100,2917187,32,20221124094526,http://tong.visitkorea.or.kr/cms/resource/43/2916543_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2916543_image3_1.jpg,Type3,127.0990942652,37.0402507021,6,20240131172846,28,,부티크호텔 XYM,17725
1238,서울특별시 중구 장충단로10길 27,(광희동2가),1,,B02,B0201,B02011100,2602525,32,20190521025029,,,,127.0064351452,37.5664214284,,20220624105702,24,02-2285-0228,부티크호텔 르릿,04614
1239,충청북도 청주시 청원구 1순환로 166,,33,,B02,B0201,B02010100,2917201,32,20221124095207,http://tong.visitkorea.or.kr/cms/resource/52/2916552_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2916552_image3_1.jpg,Type3,127.4941468603,36.6647926618,6,20221124161616,10,,부티크호텔 지,28320
1240,서울특별시 동대문구 천호대로 341,,1,,B02,B0201,B02010900,920305,32,20100113004659,http://tong.visitkorea.or.kr/cms/resource/31/1150031_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/1150031_image3_1.jpg,Type3,127.0576416698,37.5636671132,6,20230920163913,11,02-2214-8886,부티크호텔K 동대문점,02622
1241,경상남도 창원시 의창구 북면 천주로1170번길 17-10,,36,,B02,B0201,B02010900,816762,32,20091014024703,,,,128.6123337123,35.3539451933,6,20240102152428,16,055-298-9890,북면황토방온천장,51101
1242,서울특별시 종로구 북촌로 20-17,(재동),1,,B02,B0201,B02011600,2575836,32,20181210230601,http://tong.visitkorea.or.kr/cms/resource/42/2575642_image2_1.PNG,http://tong.visitkorea.or.kr/cms/resource/42/2575642_image2_1.PNG,Type3,126.9856811352,37.5786279695,,20211214014855,23,,북촌 게스트하우스,03059
1243,서울특별시 종로구 창덕궁길 152,,1,,B02,B0201,B02011600,1871595,32,20131217024819,http://tong.visitkorea.or.kr/cms/resource/73/3008873_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3008873_image3_1.jpg,Type1,126.9875558355,37.5831719196,6,20230911201351,23,010-3253-8751,북촌마루한옥게스트하우스 [한국관광 품질인증/Korea Quality],03051
1244,서울특별시 종로구 북촌로11가길 10 (가회동),3층 북촌빈관 by 락고재,1,,B02,B0201,B02011600,3072219,32,20231214172758,http://tong.visitkorea.or.kr/cms/resource/59/3069959_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3069959_image3_1.jpg,Type1,126.9842200518,37.5823469553,6,20240324201517,23,02-742-3410,북촌빈관 by 락고재,03052
1245,서울특별시 종로구 율곡로1길 40-11,(사간동),1,,B02,B0201,B02011600,2574315,32,20181206183534,http://tong.visitkorea.or.kr/cms/resource/25/2573725_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2573725_image2_1.jpg,Type3,126.9812037957,37.5775530144,,20200427222545,23,010-6561-3833,북촌한옥게스트하우스 라온(라온게스트하우스),03062
1246,충청남도 부여군 뒷개로27번길 10-3,,34,,B02,B0201,B02011600,2925507,32,20221130133529,,,,126.9246580157,36.2930196641,6,20240214171234,6,,북포한옥마을,33132
1247,경기도 성남시 분당구 황새울로 321,,31,,B02,B0201,B02010100,1574451,32,20120322182112,,,,127.1210742847,37.3853278403,6,20230920161555,12,031-702-8200,분당 호텔 갤러리,13590
1248,경상북도 경주시 진티길 5-58 (진현동),,,,B02,B0201,B02011600,3101970,32,20240217103846,,,,129.3283480037,35.7828713047,6,20240329152414,,010-2936-6350,불국사한옥동오당,38127
1249,경상북도 경주시 진티길 5-52,,35,,B02,B0201,B02011600,2814160,32,20220318142451,http://tong.visitkorea.or.kr/cms/resource/33/2813933_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2813933_image2_1.jpg,Type3,129.3281424622,35.7829935089,6,20240417163748,2,0507-1387-1742,불국사한옥팜스테이[한국관광 품질인증/Korea Quality],38127
1250,제주특별자치도 서귀포시 이어도로253번길 2,(대포동),39,,B02,B0201,B02010700,733569,32,20090513230552,http://tong.visitkorea.or.kr/cms/resource/27/729127_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/729127_image3_1.jpg,Type3,126.4466828006,33.2437463177,6,20231226163152,3,,뷰티풀하우스,63543
1251,충청남도 천안시 서북구 부대중앙길 13,(부대동),34,,B02,B0201,B02010100,2651412,32,20200406202155,http://tong.visitkorea.or.kr/cms/resource/10/2651410_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2651410_image2_1.jpg,Type3,127.1494952393,36.8402357748,,20230413044717,12,041-553-1791,뷰호텔스탠다드[한국관광 품질인증/Korea Quality],31080
1252,경기도 평택시 고덕중앙로 200-19 제니스타워,"5, 6층",31,,B02,B0201,B02010100,2875427,32,20221026101538,http://tong.visitkorea.or.kr/cms/resource/91/2875391_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2875391_image3_1.jpg,Type3,127.0456655694,37.0473017141,6,20240130160402,28,,브라운도트 고덕신도시점,18014
1253,충청남도 천안시 서북구 성정공원4길 28 (성정동),3~7층,34,,B02,B0201,B02010900,3046233,32,20231122140258,http://tong.visitkorea.or.kr/cms/resource/18/3046218_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3046218_image3_1.jpg,Type3,127.1440322106,36.8268566629,6,20231122140325,12,,브라운도트 천안성정점,31110
1254,경상남도 통영시 항남동,,36,,B02,B0201,B02010100,3075703,32,20231101161009,,,,128.4240110513,34.8419742129,6,20231227111102,17,,브라운도트 항남점,53054
1255,충청북도 청주시 흥덕구 풍년로193번길 14 (가경동),,33,,B02,B0201,B02010900,3078596,32,20231123153212,,,,127.4302563612,36.6289039677,6,20240123100026,10,,브라운도트&알마호텔,28388
1256,울산광역시 남구 장생포고래로 211,,7,,B02,B0201,B02010100,2708665,32,20210310005401,http://tong.visitkorea.or.kr/cms/resource/69/2709169_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/2709169_image3_1.jpg,Type3,129.3773294441,35.5028009736,,20230412230822,2,0503-5052-0693,브라운도트호텔 (장생포점) [한국관광 품질인증/Korea Quality],44780
1257,강원특별자치도 춘천시 남춘로25번길 5 (퇴계동),브라운도트 호텔 남춘천점,,,B02,B0201,B02010100,3044611,32,20231118145510,,,,127.7303883787,37.8636195707,6,20231218104912,,033-251-3130,브라운도트호텔 남춘천점,24370
1258,경상남도 창원시 마산합포구 오동동,,36,,B02,B0201,B02010100,3083326,32,20231101160247,http://tong.visitkorea.or.kr/cms/resource/20/3083320_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/3083320_image3_1.jpg,Type3,128.5822542722,35.2044725541,6,20240118121506,16,,브라운도트호텔 마산오동동점,51713
1259,부산광역시 부산진구 황령대로7번길 20-11 (범천동),,6,,B02,B0201,B02010100,3083398,32,20231005161424,http://tong.visitkorea.or.kr/cms/resource/15/3084215_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/15/3084215_image3_1.JPG,Type3,129.0606113054,35.1485125805,6,20240122094643,7,,브라운도트호텔 서면범천점,47353
1260,부산광역시 해운대구 송정광어골로 30 (송정동),,6,,B02,B0201,B02010100,3083414,32,20231031135109,http://tong.visitkorea.or.kr/cms/resource/07/3083407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3083407_image3_1.jpg,Type3,129.1973402500,35.1787978313,6,20240118134952,16,,브라운도트호텔 송정점,48073
1261,부산광역시 기장군 정관읍 산단1로 98-31,브라운도트 호텔 정관점,6,,B02,B0201,B02010100,3028497,32,20231031112558,http://tong.visitkorea.or.kr/cms/resource/82/3028482_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/3028482_image3_1.JPG,Type3,129.1817794758,35.3161515953,6,20231031112618,3,,브라운도트호텔 정관점,46027
1262,경상북도 포항시 북구 죽도로40번길 51,(죽도동),35,,B02,B0201,B02010100,2770470,32,20211109184621,http://tong.visitkorea.or.kr/cms/resource/47/2771847_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2771847_image2_1.jpg,Type3,129.3624351656,36.0292191348,6,20230425161629,23,,브라운도트호텔 포항 죽도점,37745
1263,경상북도 포항시 북구 해안로 113 휴 모텔,,35,,B02,B0201,B02010100,2911712,32,20221117164315,http://tong.visitkorea.or.kr/cms/resource/01/2911701_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/01/2911701_image3_1.jpg,Type3,129.3786801066,36.0588022100,6,20240208145525,23,,브라운도트호텔 포항영일대점,37708
