,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
2332,경상북도 문경시 중앙로 87 (점촌동),,35,,A04,A0401,A04010200,1972425,38,20141210231152,http://tong.visitkorea.or.kr/cms/resource/13/1968713_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/1968713_image3_1.jpg,Type3,128.1973637277,36.5935830735,6,20231102171457,7,054-553-4545,문경중앙시장,36954
2333,경기도 파주시 문산읍 문향로 57,,31,,A04,A0401,A04010200,2765102,38,20211029213736,http://tong.visitkorea.or.kr/cms/resource/00/2765100_image2_1.jpeg,http://tong.visitkorea.or.kr/cms/resource/00/2765100_image2_1.jpeg,Type3,126.7839555546,37.8567836254,6,20230410102715,27,,문산자유시장,10823
2334,대전광역시 중구 문창로10번길 38,(문창동),3,,A04,A0401,A04010200,2746186,38,20210916195756,,,,127.4380864595,36.3152678112,6,20230422225557,5,,문창시장,35030
2335,경기도 양평군 서종면 문호리,,31,,A04,A0401,A04010600,3040724,38,20230926153331,http://tong.visitkorea.or.kr/cms/resource/97/3040697_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/97/3040697_image3_1.JPG,Type3,127.3552767145,37.6248987295,6,20231115181057,19,,문호리리버마켓(매일상회),12502
2336,경상북도 문경시 중앙시장길 25,(점촌동),35,0,A04,A0401,A04010900,2717485,12,20210518013328,,,,128.1971887232,36.5942802128,,20221013093123,7,054-554-9036,문화창고 공앤유,36954
2337,강원특별자치도 양양군 강현면 동해대로 3584,,32,,A04,A0401,A04010600,2666703,38,20200810201552,,,,128.6100911934,38.1561050811,6,20230701101112,7,,물치항활어회센터,25061
2338,서울특별시 강남구 선릉로162길 43,,1,,A04,A0401,A04010600,852310,38,20091030233935,http://tong.visitkorea.or.kr/cms/resource/39/1920639_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/1920639_image3_1.jpg,Type3,127.0441189591,37.5263961992,6,20230914144438,1,,뮈샤,06015
2339,"서울특별시 서대문구 연세로 21,1층(창천동)",,1,,A04,A0401,A04011000,2924172,38,20221101124832,http://tong.visitkorea.or.kr/cms/resource/92/2875492_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2875492_image3_1.jpg,Type3,126.9366917508,37.5576156447,6,20240324153321,14,,미그웨치 신촌,03789
2340,서울특별시 서초구 신반포로 176,,1,,A04,A0401,A04011000,2901144,38,20221030191607,,,,127.0035815712,37.5056062193,6,20240323145219,15,,미꼬쥬얼리 신세계강남,06546
2341,대구광역시 동구 동부로 149,,4,,A04,A0401,A04011000,2905707,38,20221030170605,,,,128.6292150324,35.8779835934,6,20240323142929,4,,미꼬쥬얼리 신세계대구,41229
2342,부산광역시 해운대구 센텀남대로 35,,6,,A04,A0401,A04011000,2905680,38,20221030172248,http://tong.visitkorea.or.kr/cms/resource/62/2885562_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2885562_image3_1.jpg,Type3,129.1295519730,35.1688560217,6,20240323115205,16,,미꼬쥬얼리 신세계센텀,48058
2343,경기도 성남시 분당구 판교역로146번길 20,,31,,A04,A0401,A04011000,2909442,38,20221030193721,http://tong.visitkorea.or.kr/cms/resource/71/2881671_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2881671_image3_1.jpg,Type3,127.1121026653,37.3928462513,6,20240323105759,12,,미꼬쥬얼리 현대판교,13529
2344,경기도 수원시 팔달구 수원천로264번길 13,(지동),31,,A04,A0401,A04010200,2753669,38,20211006193214,http://tong.visitkorea.or.kr/cms/resource/52/2753552_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/52/2753552_image2_1.JPG,Type3,127.0201837063,37.2771496776,6,20231031140624,13,,미나리광시장,16245
2345,"서울특별시 서초구 신반포로 176,3층",,1,,A04,A0401,A04011000,2910431,38,20221030222232,http://tong.visitkorea.or.kr/cms/resource/63/2889863_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2889863_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323141319,15,,미네타니 신세계 강남점,06546
2346,제주특별자치도 제주시 칠성로길 24,,39,,A04,A0401,A04011000,2907452,38,20221031193931,http://tong.visitkorea.or.kr/cms/resource/25/2887625_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2887625_image3_1.jpg,Type3,126.5253782074,33.5142759939,6,20240424210117,4,,미니골드,63277
2347,강원특별자치도 강릉시 대학길 8 (금학동),,32,,A04,A0401,A04011000,2930349,38,20221031191412,,,,128.8966472218,37.7538267690,6,20240422225611,1,,미니골드,25540
2348,"서울특별시 강서구 하늘길 38 (방화동, 롯데몰 김포공함점)",,1,,A04,A0401,A04011000,2908824,38,20221101002127,http://tong.visitkorea.or.kr/cms/resource/28/2888128_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/2888128_image3_1.jpg,Type3,126.8029675746,37.5668621822,6,20240423231845,4,,미니골드 롯데몰김포,07505
2349,"경기도 하남시 미사대로 750, 1층(신장동,스타필드)",,31,,A04,A0401,A04011000,2911343,38,20221031223536,http://tong.visitkorea.or.kr/cms/resource/31/2881531_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/31/2881531_image3_1.jpg,Type3,127.2237576241,37.5454888917,6,20240323153757,30,,미니골드 스타필드하남,12942
2350,서울특별시 서대문구 연세로 23(창천동),,1,,A04,A0401,A04011000,2922822,38,20221101033548,http://tong.visitkorea.or.kr/cms/resource/91/2878291_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2878291_image3_1.jpg,Type3,126.9366945220,37.5578239538,6,20240324152558,14,,미니골드 신촌,03788
2351,"인천광역시 연수구 송도국제대로 123, 1층",,2,,A04,A0401,A04011000,2910001,38,20221031163739,,,,126.6579998144,37.3828032236,6,20240323191258,8,,미니골드 현대송도,21984
2352,강원특별자치도 춘천시 명동길 6-2(중앙로2가),,32,,A04,A0401,A04011000,2903458,38,20221031170246,http://tong.visitkorea.or.kr/cms/resource/10/2887910_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2887910_image3_1.jpg,Type3,127.7275798210,37.8797898599,6,20240423131755,13,,미니골드_춘천점,24353
2353,"서울특별시 금천구 디지털로10길 9, 3층",,1,,A04,A0401,A04011000,2910002,38,20221031111200,http://tong.visitkorea.or.kr/cms/resource/82/2880382_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2880382_image3_1.jpg,Type3,126.8890705637,37.4776713039,6,20240324101328,8,,미니멈 현대가산,08514
2354,"서울특별시 중구 장충단로13길 20, 3층",,1,,A04,A0401,A04011000,2924426,38,20221031173446,http://tong.visitkorea.or.kr/cms/resource/75/2888875_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2888875_image3_1.jpg,Type3,127.0076821872,37.5687878415,6,20240323163038,24,,미니멈 현대동대문,04563
2355,서울특별시 광진구 능동로92,,1,,A04,A0401,A04011000,2924124,38,20221030181528,http://tong.visitkorea.or.kr/cms/resource/43/2878843_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2878843_image3_1.jpg,Type3,127.0712300203,37.5390535504,6,20240424110221,6,,미니멈건대스타시티,05065
2356,경기도 안산시 단원구 고잔1길12,,31,,A04,A0401,A04011000,2927462,38,20221030201411,,,,126.8345133215,37.3180555223,6,20240423192148,15,,미도,15360
2357,서울특별시 광진구 능동로 123 (화양동),,1,,A04,A0401,A04011000,2900674,38,20221101141204,http://tong.visitkorea.or.kr/cms/resource/02/2878802_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/2878802_image3_1.jpg,Type3,127.0713160373,37.5420865328,6,20240324143039,6,,미로미로 건대,05017
2358,강원특별자치도 원주시 중앙시장길 6,,32,,A04,A0401,A04010200,2613433,38,20190729194724,http://tong.visitkorea.or.kr/cms/resource/34/2043334_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2043334_image3_1.jpg,Type3,127.9492169912,37.3500665099,6,20240423160719,9,,미로예술 원주중앙시장,26428
2359,서울특별시 중구 남대문로 67,"명동지하상가가5,6호",1,,A04,A0401,A04011000,2894087,38,20221030162548,http://tong.visitkorea.or.kr/cms/resource/84/2878584_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2878584_image3_1.jpg,Type3,126.9815347180,37.5635490929,6,20240424133642,24,,미르안경,04532
2360,경상남도 거제시 지세포로 79-2,1층 미미네문방구,36,,A04,A0401,A04010600,3007789,38,20230905170409,http://tong.visitkorea.or.kr/cms/resource/31/3000231_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/31/3000231_image3_1.JPG,Type3,128.7054674867,34.8281197041,6,20230911152325,1,,미미네문방구,53328
2361,서울특별시 송파구 문정동,634,1,,A04,A0401,A04010600,2952013,39,20230306170500,http://tong.visitkorea.or.kr/cms/resource/12/2952012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2952012_image3_1.jpg,Type3,127.1257157004,37.4774533498,6,20230610162347,18,,미미뻥 NC백화점 송파점,05806
2362,서울특별시 서초구 잠원동,70-1,1,,A04,A0401,A04010600,2951273,39,20230306162544,http://tong.visitkorea.or.kr/cms/resource/72/2951272_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2951272_image3_1.jpg,Type3,127.0069144726,37.5101529732,6,20230610162333,15,,미미뻥 뉴코아울렛 강남점,06525
2363,서울특별시 중랑구 상봉동,500,1,,A04,A0401,A04010600,2952020,38,20230310145053,http://tong.visitkorea.or.kr/cms/resource/10/2952010_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2952010_image3_1.jpg,Type3,127.0903154928,37.5980525950,6,20230320224836,25,,미미뻥 홈플러스 상봉점,02139
2364,서울특별시 종로구 종로 183,,1,,A04,A0401,A04010600,1304838,38,20110611030151,http://tong.visitkorea.or.kr/cms/resource/95/1308995_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/1308995_image3_1.jpg,Type3,126.9986579401,37.5712262854,6,20230613161042,23,02-2273-7622,미보 주얼리,03130
2365,서울특별시 강서구 하늘길38,,1,,A04,A0401,A04011000,2928318,38,20221101025834,,,,126.8029148466,37.5652540347,6,20240423231851,4,,미샤 김포공항 롯데몰,07505
2366,경기도 수원시 영통구 도청로 10,,31,,A04,A0401,A04011000,2924439,38,20221031132151,http://tong.visitkorea.or.kr/cms/resource/75/2882075_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2882075_image3_1.jpg,Type3,127.0554913633,37.2860687197,6,20240324092612,13,,미샤 롯데광교,16508
2367,경기도 광명시 일직로 17,,31,,A04,A0401,A04011000,2928731,38,20221031130135,http://tong.visitkorea.or.kr/cms/resource/71/2881871_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2881871_image3_1.jpg,Type3,126.8839475563,37.4232469761,6,20240423140655,4,,미샤 롯데광명,14352
2368,경상남도 김해시 장유로 469 (신문동) 롯데아울렛 김해,,36,,A04,A0401,A04011000,2923230,38,20221031133639,http://tong.visitkorea.or.kr/cms/resource/52/2886052_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2886052_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240323200850,4,,미샤 롯데김해,51011
2369,부산광역시 기장군 기장해안로 147,,6,,A04,A0401,A04011000,2907032,38,20221031074438,http://tong.visitkorea.or.kr/cms/resource/84/2885084_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/2885084_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240423230732,3,,미샤 롯데동부산,46084
2370,서울특별시 중구 한강대로 405 (봉래동2가),,1,,A04,A0401,A04011000,2922899,38,20221031140411,http://tong.visitkorea.or.kr/cms/resource/85/2888485_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2888485_image3_1.jpg,Type3,126.9717664185,37.5545416306,6,20240323161620,24,,미샤 롯데서울역,04509
2371,경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2922635,38,20221031175903,http://tong.visitkorea.or.kr/cms/resource/16/2890216_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/2890216_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240323182253,26,,미샤 롯데아울렛 이천점,17384
2372,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,,31,,A04,A0401,A04011000,2923712,38,20221031150525,http://tong.visitkorea.or.kr/cms/resource/52/2881052_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2881052_image3_1.jpg,Type3,126.6937760801,37.7178732145,6,20240323180502,27,,미샤 롯데파주,10881
2373,서울특별시 금천구 벚꽃로278,롯데팩토리아울렛가산점1층시선팩토리아울렛,1,,A04,A0401,A04011000,2918618,38,20221031000251,http://tong.visitkorea.or.kr/cms/resource/07/2880307_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2880307_image3_1.jpg,Type3,126.8846459143,37.4795432303,6,20240424125914,8,,미샤 롯데팩토리가산,08511
2374,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,,6,,A04,A0401,A04011000,2931363,38,20221031164634,http://tong.visitkorea.or.kr/cms/resource/76/2884476_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2884476_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240323161830,3,,미샤 신세계부산,46029
2375,경기도 시흥시 서해안로 699,신세계아울렛시흥점1층,31,,A04,A0401,A04011000,2927505,38,20221031153602,http://tong.visitkorea.or.kr/cms/resource/53/2881953_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2881953_image3_1.jpg,Type3,126.7383981191,37.3801938341,6,20240324122223,14,,미샤 신세계시흥,15010
2376,"경기도 여주시 명품로 360, 1층 535호 (상거동, 여주프리미엄아울렛)",,31,,A04,A0401,A04011000,2924546,38,20221031152347,http://tong.visitkorea.or.kr/cms/resource/99/2881399_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2881399_image3_1.jpg,Type3,127.6123672104,37.2413784084,6,20240423193156,20,,미샤 신세계여주,12646
2377,경기도 파주시 필승로 200,첼시,31,,A04,A0401,A04011000,2909527,38,20221031144539,http://tong.visitkorea.or.kr/cms/resource/71/2880771_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2880771_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323160840,27,,미샤 신세계파주,10862
2378,경상북도 안동시 남문로 28,,35,,A04,A0401,A04011000,2930622,38,20221101114538,,,,128.7303309919,36.5656295436,6,20240423220456,11,,미샤 안동점,36701
2379,"서울특별시 송파구 충민로 66, 2층",,1,,A04,A0401,A04011000,2915133,38,20221031003605,,,,127.1249768726,37.4776672007,6,20240324103010,18,,미샤 현대가든파이브,05838
2380,"인천광역시 연수구 송도국제대로 123, 1층",,2,,A04,A0401,A04011000,2907185,38,20221031155343,http://tong.visitkorea.or.kr/cms/resource/05/2882505_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2882505_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240324094734,8,,미샤 현대송도,21984
2381,강원특별자치도 강릉시 신대학길 17,,32,,A04,A0401,A04011000,2930363,38,20221031192410,,,,128.8948779527,37.7533184599,6,20240323193247,1,,미샤강릉점,25539
2382,서울특별시 강남구 영동대로513,,1,,A04,A0401,A04011000,2915275,38,20221031215428,http://tong.visitkorea.or.kr/cms/resource/34/2879934_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2879934_image3_1.jpg,Type3,127.0592179950,37.5119175967,6,20240423231248,1,,미샤코엑스점,06164
2383,전라남도 여수시 진남상가길 14-2,,38,,A04,A0401,A04011000,2904904,38,20221031202554,http://tong.visitkorea.or.kr/cms/resource/81/2886681_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2886681_image3_1.jpg,Type3,127.7353015296,34.7416205495,6,20240424204751,13,,미센스 (여수),59731
2384,경기도 수원시 권선구 세화로 134,,31,,A04,A0401,A04011000,2925874,38,20221030201812,http://tong.visitkorea.or.kr/cms/resource/34/2882134_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2882134_image3_1.jpg,Type3,126.9973083655,37.2642285439,6,20240423160312,13,,미소페 롯데 수원,16621
2385,경기도 고양시 일산동구 중앙로 1036,,31,,A04,A0401,A04011000,2910917,38,20221031112822,http://tong.visitkorea.or.kr/cms/resource/10/2880710_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2880710_image3_1.jpg,Type3,126.7896749719,37.6432308377,6,20240323200734,2,,미소페 롯데고양터미널,10450
2386,경상남도 김해시 장유로 469,,36,,A04,A0401,A04011000,2911759,38,20221031134234,http://tong.visitkorea.or.kr/cms/resource/11/2886211_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2886211_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240323171404,4,,미소페 롯데김해,51011
2387,부산광역시 기장군 기장해안로 147,,6,,A04,A0401,A04011000,2911900,38,20221031100351,http://tong.visitkorea.or.kr/cms/resource/51/2885251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/2885251_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240423230719,3,,미소페 롯데동부산,46084
2388,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,,34,,A04,A0401,A04011000,2900994,38,20221031024935,http://tong.visitkorea.or.kr/cms/resource/60/2883460_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/2883460_image3_1.jpg,Type3,126.9019791164,36.3072593060,6,20240323170914,6,,미소페 롯데부여,33115
2389,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,,31,,A04,A0401,A04011000,2927060,38,20221031175138,http://tong.visitkorea.or.kr/cms/resource/18/2889018_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2889018_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240323202055,26,,미소페 롯데이천,17384
2390,경기도 파주시 회동길 430,,31,,A04,A0401,A04011000,2913850,38,20221031170802,http://tong.visitkorea.or.kr/cms/resource/07/2888307_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2888307_image3_1.jpg,Type3,126.6944509705,37.7195758061,6,20240323164852,27,,미소페 롯데파주,10881
2391,"서울특별시 금천구 벚꽃로 278, 1층",,1,,A04,A0401,A04011000,2922896,38,20221031000305,http://tong.visitkorea.or.kr/cms/resource/12/2880312_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/2880312_image3_1.jpg,Type3,126.8846459143,37.4795432303,6,20240323163306,8,,미소페 롯데팩토리가산,08511
2392,"경기도 시흥시 서해안로 699, 2365호(정왕동)",,31,,A04,A0401,A04011000,2928740,38,20221031153608,,,,126.7383981191,37.3801938341,6,20240323164326,14,,미소페 신세계시흥,15010
2393,경기도 여주시 명품로 360,,31,,A04,A0401,A04011000,2915804,38,20221031152316,,,,127.6123672104,37.2413784084,6,20240323161540,20,,미소페 신세계여주,12646
